Date,Sip,Russel,Djia,Nasdaq
1991-02-26,-0.012190795575298183,-0.008302465353965463,-0.008090488106961771,-0.007565665664587579
1991-02-27,0.013496863788168013,0.008302465353965534,0.00851977467917171,0.006900363495694693
1991-02-28,-0.0018235549009843132,0.009797829857036153,-0.00240160459242285,0.005089109368924677
1991-03-01,0.009219887865529481,0.007844123017219413,0.009571753992548239,0.007913881551205064
1991-03-04,-0.003081954368355413,0.01373391871918443,0.0014458099237121289,0.009588205758614198
1991-03-05,0.019811690461031265,0.01992371569268569,0.01984559205426159,0.02569184309438901
1991-03-06,-0.0014610051603918073,0.001497858351991206,0.00025227934351276744,0.001478471078132109
1991-03-07,-0.0006914397523712709,0.003764712052610782,-0.0033351902585738347,0.004086199094935088
1991-03-08,-0.002557047925362203,0.0017877544250628546,-0.002760859834650519,-0.0013251408923699787
1991-03-11,-0.005321564595492522,-0.00903095149497812,-0.005374406900924858,-0.016895932204983175
1991-03-12,-0.007887070426198078,-0.009537691751440877,-0.005745642340947049,-0.012385059659372246
1991-03-13,0.012194639336647458,0.007312357773750506,0.011120049241871835,0.01458748966945825
1991-03-14,-0.0028607154937499955,0.0009027354644095163,-0.0010055036741592792,-0.0008333259009044515
1991-03-15,0.00024092412136989127,-0.005247426063397937,-0.001342245773927598,-0.003211719040096569
1991-03-18,-0.003969459517336468,6.0436005949767645e-05,-0.006233223120691023,-4.293557528959077e-05
1991-03-19,-0.014945422741568442,-0.0077703240166821915,-0.021433158340216103,-0.007448243518389499
1991-03-20,0.0036215121300988092,0.008616552332601408,0.0014669239383583962,0.007062141572506368
1991-03-21,-0.0036488154846622753,0.0016300163884956993,-0.005789675170240016,-0.0032019066923931363
1991-03-22,0.002452182256093498,0.00012065866399416516,0.0012109707844003466,-0.0009690703315574756
1991-03-25,0.006374480106817569,0.005533503767798876,0.002421129092209414,0.009306972469233687
1991-03-26,0.01734326026625652,0.01145049486012353,0.016956862505772136,0.02128776992330619
1991-03-27,-0.0025277257058492096,0.006972834368125763,0.0009327072192229156,0.00790893874731699
1991-03-28,-0.0003464167235239032,0.006982911295573763,-0.0012724019285843546,-0.00014514186479648074
1991-04-01,-0.01050219441641375,-0.004101710979452826,-0.011275316640709344,-0.0029901659398239556
1991-04-02,0.02184426797153032,0.013414426084552058,0.021922428752874666,0.021275265008577654
1991-04-03,-0.0014767103535881319,0.006582764252896587,-0.006240059523883577,0.007807342065647769
1991-04-04,0.0021878908698498047,0.004421886730516218,-0.0007622261013798972,0.005077520958248681
1991-04-05,-0.011680251848473377,-0.003616461532202286,-0.009523740614485918,-0.0035837961594193165
1991-04-08,0.008753189884296417,0.0008047827567314247,0.007490578885458356,-0.0002824477537866091
1991-04-09,-0.013560086500144607,-0.005242725623531268,-0.01572661587325019,-0.006456799609537095
1991-04-10,-0.0010981613895532023,5.7819494601166274e-05,0.0005149977825428237,-0.003457990464512535
1991-04-11,0.011934426010373065,0.0095424270279198,0.01070952069684408,0.017271911040192028
1991-04-12,0.007308421389919943,0.0056479941486333165,0.0052658742083992955,0.004615709624683943
1991-04-15,0.002074628835736727,-0.00022754892875214187,0.004229581868737131,-0.0015561701502521134
1991-04-16,0.01672752163926923,0.008893943270399891,0.01814560231275973,0.011731104517945094
1991-04-17,0.007274485469082068,0.007864817689091929,0.005868513191282601,0.008958270640506623
1991-04-18,-0.005109769606874421,-0.0063431966115992285,-0.0017322434508586174,-0.009214850174841836
1991-04-19,-0.011026899667389683,-0.006553718372672644,-0.011289564384903469,-0.010775931099328733
1991-04-22,-0.008495117148973134,-0.015595391913348767,-0.01285207731771208,-0.013680812333968135
1991-04-23,0.0021240006848037263,0.0020705189131851646,0.0009320249272281196,0.003432715471694169
1991-04-24,0.0026160219330751584,0.005443342429640024,0.0064830801178070345,0.004766129707172677
1991-04-25,-0.009212568808452181,-0.0022882961537516026,-0.00969932764710939,-0.00486690079253148
1991-04-26,-0.0006066731121931528,-0.0044773564889038775,-0.002969154450746364,-0.0028061511754147797
1991-04-29,-0.014242641379838125,-0.010177079711508592,-0.012229450245206924,-0.014047799091588898
1991-04-30,0.0044859674695117745,-0.00846298572121074,0.0037781207735689574,-0.006211049784028682
1991-05-01,0.013101872018281441,0.009276318723888266,0.014551416681368542,0.006436587153040997
1991-05-02,0.0006045662060420408,0.008327610100323655,0.0028660534840348026,0.006700874862142565
1991-05-03,0.0007355619741590937,0.0018412432962213268,8.507061407303672e-05,0.0019730913496124446
1991-05-06,-0.0018925487292649065,-0.001035302311914572,0.0009454251193111663,-0.0012606906838270808
1991-05-07,-0.007288070341795189,0.0010353023119145334,-0.008243558427107153,6.103622492260923e-05
1991-05-08,0.003148866693595915,0.003729493292512695,0.004585855508465653,0.0020324796730208307
1991-05-09,0.012444998724782951,0.006735139730473694,0.013639540611846055,0.010703688824344448
1991-05-10,-0.019790129526919147,-0.008684217366118912,-0.017307243220463106,-0.008857709419752247
1991-05-13,0.002711018271707508,0.0005736060293047402,0.001454336698565592,0.0010330278872798535
1991-05-14,-0.013736593146707532,-0.010202636242960984,-0.012930167522214205,-0.010460824774776067
1991-05-15,-0.008241141473836932,-0.01830088750575381,-0.007465040436981325,-0.022154912483492738
1991-05-16,0.009773810068992514,0.0073488675049579,0.009942151291554508,0.007688743596741276
1991-05-17,0.0005372505311565998,-0.0006445375628484876,-0.0025533958684060276,-0.0008098095286128334
1991-05-20,-0.0002954758449570342,-0.0014664049232038959,0.0019346720834948876,-0.0026625613461332305
1991-05-21,0.008212683372732175,0.006319511906275059,0.004780757560434039,0.007263703113294555
1991-05-22,0.0022354002204744367,0.0020976641811097547,0.0014613827575375958,0.007601315721323147
1991-05-23,-0.003275010612676135,0.003544357375949895,-0.0035419601679701684,0.004729296584109536
1991-05-24,0.006724722169327716,0.004687084287634036,0.004771248266315065,0.006250861650825853
1991-05-28,0.011719481662474735,0.006330262116494501,0.015308303464667423,0.009092440968109204
1991-05-29,0.002223026003487582,0.0048641887536772085,0.0036198306010726124,0.0037742210149551408
1991-05-30,0.01083474580932949,0.009375386019863815,0.010338335307452888,0.008261569262506775
1991-05-31,0.007389408052510783,0.00855951271172546,0.008974935356759566,0.005786170978506501
1991-06-03,-0.004550751619736256,0.0010088438898571007,0.0025829793191114664,0.0019542273050376763
1991-06-04,-0.0008249755687013223,0.00011196437679265601,-0.002434369057456619,0.0002957440729650063
1991-06-05,-0.006857923305283299,-0.00016803249448956042,-0.007485079249124558,-0.00404956447661921
1991-06-06,-0.003798503365523335,-0.0006164075362036977,-0.0035032058292002437,-0.004483531562120141
1991-06-07,-0.01100845130433767,-0.007031389071743056,-0.006068783012754047,-0.008787037709526054
1991-06-10,-0.0022690933218740216,-0.003279359482838595,-0.000450287811428667,-0.005410371225091222
1991-06-11,0.006529553796631324,0.00033973951607394013,0.0035260777303531467,0.001551662324731842
1991-06-12,-0.01161421027840054,-0.0112159275878896,-0.008043192168042924,-0.011279204890946365
1991-06-13,0.0025985351666495213,0.0002862466655240043,0.0010562068982973285,0.00018331890973675925
1991-06-14,0.01226461292618953,0.005081218816832339,0.011844717823485562,0.007969930775392204
1991-06-17,-0.0056661938023127535,-0.0019381582709189797,-0.0021653482598268927,-0.0015160859378904217
1991-06-18,-0.004059497872348578,-0.003314868554579088,-0.002390964836384507,-0.005538067306722911
1991-06-19,-0.009287828249062201,-0.010068840685059002,-0.010538106709852285,-0.012754174877722135
1991-06-20,0.0008794473552993543,-0.002373652893663803,-0.0005279887948155411,0.0010708373935303275
1991-06-21,0.006187167286639103,-0.00040587297885678474,0.003926052175328006,-0.0001234907879700728
1991-06-24,-0.018192271300000538,-0.01861222515461187,-0.017878990371461085,-0.02203927881915096
1991-06-25,-0.000782124937897972,-0.005865844052047831,-0.0009959963667112378,-0.00406950895725188
1991-06-26,0.0025328802414624047,-0.003870053309060779,0.0009959963667112428,-0.000464931654884022
1991-06-27,0.007533643421383109,0.0035134530081050003,0.007496665449917555,0.006657427943898535
1991-06-28,-0.008691481315793876,-0.0036327943734892655,-0.00964796117467558,-0.0006721076521532155
1991-07-01,0.018049320145809487,0.005117840228489392,0.017616313538238084,0.011261748804855901
1991-07-02,-0.0011914694261140031,-0.0014850458550000228,0.0048254167584699335,-0.005270349371683975
1991-07-03,-0.01102838579369543,-0.006979465717427155,-0.012872132155035113,-0.009358985471255549
1991-07-05,0.0020069313437762267,-0.00023952583626180566,-0.0007601552833908995,-0.000569438106899196
1991-07-08,0.010265814621959619,0.002690897652113588,0.01001627494170534,0.011451993967820488
1991-07-09,-0.004853844239644701,0.00399296085241689,-0.004995596972462897,0.008576089302847287
1991-07-10,-0.000984225689088762,0.0053978124677542,-0.0008350170206839342,0.0072723055089855436
1991-07-11,0.003268223112614529,0.0,0.005074082936187445,0.002460140220553489
1991-07-12,0.008663319801783437,0.00595719719759119,0.007076857802369141,0.008847442353602476
1991-07-15,0.005612138295261744,0.00603876595407078,0.0032957526392976815,0.007038174517298618
1991-07-16,-0.002225351338678361,0.00035063409759423576,-0.002246278878570227,-0.005233437174520599
1991-07-17,-0.0009440319535164659,0.0009928399208860828,-0.0017240269775410007,-0.00036472006348472097
1991-07-18,0.010932212629525134,0.005588267610016964,0.012530457962036909,0.006826741781394522
1991-07-19,-0.0029885909690222402,0.0034768013335839784,0.0,0.001508523478312478
1991-07-22,-0.003493670583987153,-0.002548521595370961,-0.0011112742372954615,-0.005158489800995452
1991-07-23,-0.009077832031764021,-0.006925205940325224,-0.009919694176772962,-0.010846702228843314
1991-07-24,-0.0020578799737632487,-0.0062094511870378856,-0.00571481996060981,-0.004564636834609598
1991-07-25,0.006108433900567306,0.002289151403158117,0.004665110403546704,0.005850453354770389
1991-07-26,-7.874627740346292e-05,0.0004688295013812909,-0.0025535403032699707,0.004903522643613037
1991-07-29,0.005810928920128348,5.86563538224036e-05,0.004276792689932968,0.0013386963879999118
1991-07-30,0.009196801854562812,0.005143138208611405,0.010357425584468317,0.009923203237705768
1991-07-31,0.002892180195488787,0.007086884395149784,0.0028140402036073257,0.00753773901647127
1991-08-01,-0.0017808142376300408,-5.785650283604171e-05,-0.002366623477774178,0.004194015218900926
1991-08-02,0.0001549735271856622,0.0017351247696038058,-0.003788199986914004,0.0030104773869683533
1991-08-05,-0.005490521989163257,-0.0032412946536584234,-0.005744505934054657,-0.006069816719625838
1991-08-06,0.01433604650138754,0.002431958286395002,0.012712257505034883,0.0051399226239579555
1991-08-07,-0.0001536060847835153,0.000924926332849439,-0.00022131951115233724,0.00446345811097844
1991-08-08,-0.003179955985437363,0.0008085942125898557,-0.004221531928295459,0.003796088521010307
1991-08-09,-0.005666935969189039,0.0006348656638708276,-0.005876881980557068,-0.0021224671153548817
1991-08-12,0.002322146768330589,0.00132612233444993,0.0017140821820563386,0.003319231972432526
1991-08-13,0.004115035982539259,0.005115094845945941,0.0024558445794767196,0.00859049386133581
1991-08-14,0.0007183882799492162,0.002461957693072926,-0.001114002050988343,0.0063560576474365835
1991-08-15,-0.0014630009511117127,-0.0008581138529153365,-0.0023119317880836623,-0.0038902841857888057
1991-08-16,-0.009678619192998037,-0.0036123143859784312,-0.010193725104153348,-0.006224876916170221
1991-08-19,-0.02391029500930012,-0.028668269229231755,-0.02386386474682275,-0.02936516193662318
1991-08-20,0.007831742698857874,0.009179223189563115,0.005389093067401181,0.008822738234881845
1991-08-21,0.02898829808998997,0.024474078523320373,0.029788491506261804,0.031217577113182925
1991-08-22,0.0018927543406173754,0.0033094809093628906,0.0018604385247442457,0.000636932506420122
1991-08-23,0.007231160726487613,0.003809608018946706,0.010870519961984033,0.005310992389017678
1991-08-26,-0.000812179918974047,0.002097537493781158,-0.0002927467356272557,0.0006139576553683043
1991-08-27,-0.0020078745000011154,0.000905711580254242,-0.004352542172159252,0.0007093938698779877
1991-08-28,0.009066839220989676,0.008226743821690195,0.00956040968805323,0.008663803849843882
1991-08-29,-0.00042872741277842494,0.0019061283426228275,-0.0018313538793303294,0.0001900615590043678
1991-08-30,-0.0026266160015338087,0.003187521276013724,-0.0019824582609661353,-0.0013497620926319453
1991-09-03,-0.008329358331828211,-0.00632898586604784,-0.008556072935907773,-0.00911541899630804
1991-09-04,-0.005574588706070401,-0.0036023905579630456,-0.0030433689047650505,-0.005756472922886828
1991-09-05,-0.0021306010625693522,5.644365471949924e-05,0.0,-0.001913302072699172
1991-09-06,-0.00010281917905950646,0.0005636471352973286,0.0010398058988193007,1.9362202305325224e-05
1991-09-09,-0.001363043638553113,0.00011272399489400426,-0.0014853390711631162,0.002183564292438133
1991-09-10,-0.010373533387198769,-0.00996663757305875,-0.008214070585463433,-0.01319299839022494
1991-09-11,0.001377244430343162,0.002160256648859534,0.0014975804936434324,0.0067834086658418655
1991-09-12,0.005825787157441653,0.005380450946676595,0.006939322051270442,0.012298748324483778
1991-09-13,-0.00972858655274553,-0.0016959018237044695,-0.007388058315223234,-0.008517709103451737
1991-09-16,0.005692992783947586,-0.001812249885964041,0.009838610410297016,-0.0019954267802068906
1991-09-17,-0.0007260632005590471,-0.0010207736295463742,-0.00067016790804907,-0.0009894942105765495
1991-09-18,0.003728454415716818,0.003794420426397974,0.0015585775949827924,0.006539521612049329
1991-09-19,0.0016010229372112003,0.007433677301959495,0.0021449677682986255,0.007913825353333171
1991-09-20,0.000928495952848449,0.006208594627048954,-0.0017010186501096127,0.008610761420938974
1991-09-23,-0.005169038524657239,-0.0030155437019604033,-0.0028923224196701507,-0.004753402855362735
1991-09-24,0.0046274864855412766,0.001341325948268668,0.006146161218574647,0.0033866789965628597
1991-09-25,-0.0021430339197127035,-0.0004468491694462887,-0.0026611348371800045,0.002561034944972001
1991-09-26,-0.0010086117526798028,0.0009494708429401071,-0.001258661301088671,-0.0016686358919142594
1991-09-27,-0.0015277156021484724,-0.0025153698319632808,-0.0037122570901866824,-0.0046794364403647095
1991-09-30,0.005066158098842288,0.008248909846075713,0.0035631182942969944,0.004565570695424854
1991-10-01,0.003448970049980658,-0.00044415944916026986,0.0005203113140685387,0.003088917410395123
1991-10-02,-0.0024181370911603053,-0.0016117435007613503,-0.00193009610654272,-0.004133320783899963
1991-10-03,-0.009809478957490932,-0.008770716408274223,-0.009247538760628506,-0.01111930536611058
1991-10-04,-0.008410437174053874,-0.001235197503531091,-0.007745716071607423,-0.00021132662154598405
1991-10-07,-0.004600731085936772,-0.007499975988037295,-0.006439171295155766,-0.008103482225402856
1991-10-08,0.0030782953915615445,0.0023180448542226627,0.007117595019925366,0.0020320060943356155
1991-10-09,-0.01021838137217252,-0.0045846860339482775,-0.005901758796404829,-0.006672773205754583
1991-10-10,0.009903032325019281,0.0009072243398590645,0.010194485075208313,0.004136940107381898
1991-10-11,0.0023622688150517295,0.0030560748695874487,0.0024025755853159,0.006009710992814358
1991-10-14,0.013074435943644823,0.008496295379033368,0.011917264173145054,0.012654370022232615
1991-10-15,0.011678912741893612,0.01175271860182873,0.007233430898958343,0.015947217629584648
1991-10-16,0.00456738524972912,0.012382185271861473,0.0066687298148990085,0.012706588491213084
1991-10-17,-0.002242775430058643,-5.466130695510111e-05,-0.0028521263287594437,-0.008670567784435866
1991-10-18,0.0014787667221095749,0.0032218239473243804,0.007879098332609498,0.004892266595925724
1991-10-21,-0.006338545566050618,-0.0024017588357853207,-0.00546475905514364,-0.003606424664434025
1991-10-22,-0.005630925896150744,0.0001093174503445809,-0.00674731313050156,0.00033515128104390473
1991-10-23,0.00028362788532025987,-0.00021856486716692025,0.00036833566354044824,-0.003674374425546008
1991-10-24,-0.007425539524389213,-0.011544331132781225,-0.008122507706044519,-0.01206869130519053
1991-10-25,-0.002261872553004545,-0.005099783737684048,-0.0037866484780130338,-0.006869869852329563
1991-10-28,0.013751902066371951,0.004436089034068414,0.013453611951762041,0.008117267414922096
1991-10-29,0.005019273021556288,0.006397490401062243,0.005344151407802762,0.009587330149631678
1991-10-30,0.0037733459595117773,0.00793987470271296,0.003208524839673079,0.01266015606694596
1991-10-31,-0.001298631465662351,0.008958897836692568,-0.000872816636934564,0.0030618358696547217
1991-11-01,-0.0028835136725646957,-0.0020561935989760944,-0.004162965334937678,-0.0037825824936022277
1991-11-04,-0.0026612297999148633,-0.004125027604819182,-0.0035168942756036428,-0.006361107513892413
1991-11-05,-0.004030886522165228,0.000543776848943296,-0.004709642545223808,0.0024528163617001143
1991-11-06,0.0032362744970160363,0.0020634761430106136,0.0023559064951213945,0.0012240992124013565
1991-11-07,0.009570183648549347,0.007888985659648635,0.005137464238311848,0.010693801808661007
1991-11-08,-0.002110286650647797,0.002687451184470129,-0.0027837281882093544,0.005121815327432619
1991-11-11,0.0005851834038675761,0.0026266599853689825,-0.001103867773708503,0.0047871020470850005
1991-11-12,0.009166233040431614,0.006563407728765873,0.0038875959619178867,0.008984181639487623
1991-11-13,0.0016873743349139372,0.00010630750506986058,0.0036572003467539907,0.0008813959478308172
1991-11-14,-0.0006544754579529093,-0.0011705742836136662,-0.0005841391831912902,-0.0023941397886507953
1991-11-15,-0.03727171148405948,-0.03301704825201906,-0.04006391252284059,-0.043371862444599535
1991-11-18,0.006824174247379253,-0.00033021630095014977,0.009979940703406803,0.006453939093361405
1991-11-19,-0.015222685547597753,-0.022884553807478357,-0.013939209970018393,-0.021282242527826085
1991-11-20,-0.002348477854661886,0.0033174761044154058,-0.0005322994878773896,0.005049647418341076
1991-11-21,0.004033802398325587,0.0034184291839561465,0.0009142310570420044,0.007970172253271136
1991-11-22,-0.010367675338184631,-0.007750263546282548,-0.01026840386934434,-0.007324089283166906
1991-11-25,-0.002129183186577817,-0.007072365530016224,-0.00023081661816305246,-0.006823395273140008
1991-11-26,0.006956074896259065,-0.0030707616089366706,0.004839937300590874,-0.001243936223266521
1991-11-27,-0.00373753742329889,-0.00034177157253606385,-0.005536243826675296,0.0010527153731739983
1991-11-29,-0.003538285398514464,0.0048310134164346805,-0.0018499974306153797,0.0021400912805278347
1991-12-02,0.01633615415423513,0.0015863071069048464,0.013962330913487114,0.01329159227068264
1991-12-03,-0.001154318320778173,0.0042366962139219,-0.001984615688400895,0.004566705610879611
1991-12-04,-0.002338894414293602,0.0023648060050356946,-0.006125488295118498,0.003630858545808619
1991-12-05,-0.007076289454975588,-0.0033235405611371518,-0.007785168841938214,-0.0023379571902979383
1991-12-06,0.004520863104491998,0.001747594714932046,-0.0009315871724183337,0.004241612151827921
1991-12-09,-0.002218222052097264,-0.00474253386471592,-0.005123273596148062,-0.0017729898395498452
1991-12-10,-0.000952221818923474,-0.005220154900151991,-0.0027303216318852177,-0.002094273369791395
1991-12-11,-0.0005293329885692197,-0.00616300747985452,0.0005445140863924835,-0.004859823636288838
1991-12-12,0.010141610795322248,0.006219861023843369,0.010329038820502493,0.008204914351835981
1991-12-13,0.007623892810695473,0.009680547923911775,0.006620303768115682,0.009062952128324916
1991-12-16,-2.6036180418713524e-05,0.005898081927003146,0.0016079592845622396,0.005218300086401516
1991-12-17,-0.004483847560735221,-0.004997056986002667,-0.005761592683001273,-0.007439311475103872
1991-12-18,0.0019316155389511244,-0.0016337158286363195,0.001999893576307969,0.0002593975132498117
1991-12-19,-0.0025065861687973965,-0.006618221551862218,0.0021537398221310247,-0.009884939007424756
1991-12-20,0.011747159390452133,-0.0007380134807053233,0.0068799803255736635,0.0022984079018717614
1991-12-23,0.024954724891436634,0.010339877949709088,0.02958053841141418,0.015079132287804059
1991-12-24,0.006305315165944202,0.009232176435553376,0.009352046812178078,0.010352503861800005
1991-12-26,0.013703807267745572,0.01547421277791574,0.010427317864074685,0.01756802595567873
1991-12-27,0.00399358357950672,0.010257005138981694,0.0060021585573027825,0.011395637923972341
1991-12-30,0.021130347851402536,0.01940556004758544,0.019916256329473164,0.0245153578395173
1991-12-31,0.004686167388142236,0.011117727999434987,0.0015538825209208847,0.01130289601418093
1992-01-02,0.0004075364082951077,-0.006284855215313216,0.00112590913383448,0.0001875612797944172
1992-01-03,0.004972484510693064,0.017540603246113867,0.009131081641131333,0.010516612591969312
1992-01-06,-0.003296324545544683,0.011593763793135838,-0.0004373600352675022,0.008819510005764116
1992-01-07,-0.0013407323643490983,0.007382766052207078,0.0014676112775299168,0.0073154643354892
1992-01-08,0.0016756724447533095,0.011730478372570938,-0.0002809140739312457,0.013244400888528084
1992-01-09,-0.0011727059899610634,0.012492348305326618,0.001746374624644795,0.01541340474119647
1992-01-10,-0.006028477209850618,-0.006301956358461566,-0.0031206141723178864,-0.006636974585387832
1992-01-13,-0.0018325863495060974,0.0027557348971188815,-0.0043538625061481364,0.003129729348652571
1992-01-14,0.014614903548239543,0.012381774536322079,0.018844381303031194,0.013061349556055304
1992-01-15,0.0007845532517604558,0.009590615534396161,0.003781900396037049,0.008069641141500543
1992-01-16,-0.00610266277165266,0.0004404120532150522,-0.0027350247887575107,-0.005531870001212246
1992-01-17,0.001553022206693349,0.003272680927622997,0.004727820726853894,-0.0007814621768099022
1992-01-20,-0.0059864647781246675,-0.003713092980838101,-0.0033747539315483674,-0.011988253497219515
1992-01-21,-0.008974656136418466,-0.016583150520476073,-0.009448336093046161,-0.023705435135760223
1992-01-22,0.01321682243115266,0.013691082204651862,0.010001363538536907,0.025802089294947702
1992-01-23,-0.007610292561178473,0.004652637011179799,-0.008978108282602155,0.003506110413420395
1992-01-24,0.0012523964807052827,0.0037065687982879487,0.0018887219795314957,0.002917757063157256
1992-01-27,-0.0011801053771451965,-0.0017540445128056451,0.002409878146810235,-0.005908425480428799
1992-01-28,-7.229110355999324e-05,-0.0003902155993844695,0.009673482484778008,0.0004668443123616323
1992-01-29,-0.011196033764261265,-0.005429882605703433,-0.014499060323118507,-0.008047845790373665
1992-01-30,0.0031145069071423855,0.004893095951772271,0.006151552591249575,0.00817662920956988
1992-01-31,-0.006923469929859791,0.0014145747826590808,-0.006647830135185627,-0.0018685438257977447
1992-02-03,0.0018330466738443233,0.003454695315999554,0.0033140397346424206,0.005178312303288903
1992-02-04,0.010493445588238616,0.009427476773449945,0.01189519016649876,0.012069384398685514
1992-02-05,-2.418779972292637e-05,0.007287351211570848,-0.004655144587432675,0.009416650632480683
1992-02-06,-4.830244286648226e-05,0.0043851310485371105,-0.0006141374447815068,0.0010983683167603863
1992-02-07,-0.00661895469083204,-0.000856416292934099,-0.009319677392277502,-0.00427460695628612
1992-02-10,0.006498078410783544,0.002139735957878428,0.006089253341144072,-0.0012922859128398714
1992-02-11,-2.4117554680867467e-05,0.0008546577171829119,0.0020010165076945518,-0.0011992269681793534
1992-02-12,0.008111816048778977,0.008976692443991558,0.007720138347321967,0.01807149008253125
1992-02-13,-0.008281029896508267,-0.005045433384483988,-0.009228270594776588,-0.009065352632253432
1992-02-14,-0.0029291594855815044,9.4563934958476e-05,-0.0002156116894339957,-0.004186474586291318
1992-02-18,-0.01244132335923466,-0.007020216669527438,-0.006583561622621048,-0.01586935883062799
1992-02-19,0.002157827780085417,-0.008221062398292327,0.0017351198776111424,-0.006406069493116116
1992-02-20,0.013720133418798902,0.01206930810548812,0.015451335021442485,0.01565422416574576
1992-02-21,-0.005985504981389015,-0.0023262134354204668,-0.00012198116007423171,-0.00393030512641736
1992-02-24,0.002039568555404947,-0.007202659511087663,0.0006704510808781157,-0.007683282970041059
1992-02-25,-0.004424299801968392,-0.006290975663373865,-0.007522696307443486,-0.0056645966812667444
1992-02-26,0.011867404700249757,0.01254262699874648,0.007796893121905659,0.01754710770456863
1992-02-27,-0.00359383659118719,0.00384605785167684,-0.004211961084904732,0.0024479626169139437
1992-02-28,-0.002806750304194566,0.0006632509417281529,-0.0005507094961101297,-0.0007575090015837605
1992-03-02,-0.0006059504341709495,0.0030264316837678553,0.0023231243827248615,0.0031522400547189617
1992-03-03,0.0009693299953849244,0.0014155093794349606,0.0045692780169286976,-0.0019216384766384774
1992-03-04,-0.008562700472432159,-0.0038737387820749238,-0.006616972263661604,-0.006263202451644576
1992-03-05,-0.006913091393201512,-0.012287048394929851,-0.008325603026162188,-0.013288182589042167
1992-03-06,-0.0051051543626196814,-0.006972340777128278,-0.006158024658139157,-0.0097260025486208
1992-03-09,0.0019020298617689615,-0.0018353252893587124,-0.002019669088683651,-0.0002110864828294354
1992-03-10,0.004137486477656204,0.006456900987801462,0.004933194956270805,0.012329919972302452
1992-03-11,-0.00705378535284999,-0.006408589286457404,-0.006956951364607429,-0.010188717531392576
1992-03-12,-0.00034652935680545144,-0.004311495206894687,0.0,-0.001978869479357551
1992-03-13,0.004816382604256197,0.0037796188669167365,0.00847233060718764,0.004374125347176974
1992-03-16,0.0013543431703424245,-0.0032457289707903745,0.00015450458604713703,-0.0010998141136581844
1992-03-17,0.007818886095658764,0.005468088474974009,0.00603787746930536,0.008588475226879317
1992-03-18,-0.0010503903594927,0.004525998330788027,-0.0005222343135771711,0.0026758044992087936
1992-03-19,0.0015873842133799795,0.0014881168110161568,0.0021793071698771684,0.001630858112572656
1992-03-20,0.0036536395383717315,-0.0005757641250406121,0.004588707751837727,-0.0026874743131200516
1992-03-23,-0.003385212895450942,-0.002787668757406217,-0.0013132181775774407,-0.003932261303634967
1992-03-24,-0.002515906476592171,-0.004147782465365868,-0.0033981137636722057,-0.005078605968703659
1992-03-25,-0.0033317424499444428,4.8300026356789366e-05,-0.0004907975143146626,0.0012922193073031363
1992-03-26,0.0008339572482685457,-0.0032916720352663955,0.0025432592302160354,-0.006607882275864958
1992-03-27,-0.010747453776871372,-0.011705210673912236,-0.01117090898990299,-0.017589675330535404
1992-03-30,-0.0012399257633205472,-0.00437572425762374,0.0011752851649396937,-0.004309097311173863
1992-03-31,0.0017106996902481486,0.0036886800022789853,9.274081706372757e-05,0.0028196345920543475
1992-04-01,0.0013367884734314319,-0.006501165497607301,0.004256128092651349,-0.00278638319782696
1992-04-02,-0.009270283601948693,-0.009382747877624362,-0.0046888911693927235,-0.013830725714745385
1992-04-03,0.0026182622418581196,-0.007258620747984161,0.004627352638203471,-0.006436752067201313
1992-04-06,0.010010758528242692,0.0027093940952069955,0.008092464113148118,0.010587586153929891
1992-04-07,-0.018740044611808424,-0.01815150544493665,-0.019078694631464527,-0.02492699478272002
1992-04-08,-0.008983602380777361,-0.015114424782013202,-0.01007051388025533,-0.013728356856352339
1992-04-09,0.015444165625845177,0.01633818200672698,0.013611629569661695,0.022527097358738007
1992-04-10,0.00906915858197043,0.004525234722906888,0.009382175623697024,-0.004286994535532304
1992-04-13,0.004417688018881495,-0.0003044142347594645,0.004444247560028389,0.0066702180167657
1992-04-14,0.01541938740690048,0.009344240481431202,0.011009903185962466,0.011259965243796306
1992-04-15,0.009388568447903095,0.0038635688984059264,0.014324769323741085,0.008737678840941041
1992-04-16,-0.0005766772499619585,-0.006330063982845222,0.0037795830620337037,-0.013794068252679465
1992-04-20,-0.01418536043755931,-0.01651502274649343,-0.00901120580550114,-0.02499678635468789
1992-04-21,0.0001950587488692777,-0.002359655317203338,0.002095934624782512,-0.003731875018896868
1992-04-22,-0.0010974966546269166,0.0014882504853163114,-0.0013468821521039607,0.005514706137948547
1992-04-23,0.00435838576300358,-0.0014882504853162477,0.002930901635891467,-0.0037772371562507373
1992-04-24,-0.006287990827955793,-0.0007707195802335457,-0.007223090445894633,-0.005500689260547613
1992-04-27,-0.0013944905419591787,-0.007118227982682886,-0.0060159361841664654,-0.010440270841690014
1992-04-28,0.0016144947056570857,-0.008108142386096773,0.0010101666561934746,-0.011727555328200448
1992-04-29,0.007087833290010757,0.010125022190664995,0.007619271492926998,0.017005169417188076
1992-04-30,0.007086194800696841,0.01380104498185611,0.007740321301278255,0.01521854002560658
1992-05-01,-0.005849131984706498,0.001476581829222687,-0.006870620684573868,-0.0009335558435759385
1992-05-04,0.010561452782100078,0.006137281854993002,0.012510960831369381,0.0092968836971239
1992-05-05,-0.00016793523277855904,0.0036341702442272555,-0.005551092844510917,0.007733036816972149
